1.9216649,-6.5637771,2.8157553
1.7235827,-6.5727545,2.8911497
1.5236944,-6.5667675,2.9531303
1.3273612,-6.5431405,2.9980102
1.1331514,-6.4993088,3.0327559
0.9443584,-6.4351268,3.1381356
0.7618653,-6.3541364,3.3047080
0.5852904,-6.2603536,3.4647700
0.4149475,-6.1551505,3.6130457
0.2538671,-6.0411387,3.7522033
0.0979211,-5.9170505,3.8889088
-0.0532052,-5.7841301,4.0245507
-0.1965184,-5.6467803,4.1619099
-0.3354371,-5.5034879,4.3019102
-0.4704781,-5.3551794,4.4438397
-0.6004092,-5.2048585,4.5911217
-0.7280428,-5.0508679,4.7402381
-0.8528204,-4.8953291,4.8932904
-0.9760188,-4.7381049,5.0490816
-1.0978186,-4.5803088,5.2067460
-1.2195190,-4.4215582,5.3671186
-1.3408358,-4.2635684,5.5269036
-1.4632448,-4.1056993,5.6834222
-1.5868211,-3.9489069,5.8309249
-1.7112503,-3.7943857,5.9716699
-1.8389293,-3.6398823,6.0918723
-1.9682382,-3.4882609,6.2007209
-2.0998841,-3.3394846,6.2948020
-2.2357081,-3.1922568,6.3636755
-2.3742021,-3.0488488,6.4183679
-2.5155163,-2.9094572,6.4580043
-2.6614171,-2.7726298,6.4778255
-2.8105830,-2.6397389,6.4862366
-2.9625952,-2.5110194,6.4842268
-3.1174010,-2.3862378,6.4717717
-3.2752026,-2.2648948,6.4481060
-3.4360794,-2.1465970,6.4169355
-3.5989954,-2.0317933,6.3874049
-3.7639018,-1.9203023,6.3623930
-3.9308625,-1.8120727,6.3426517
-4.1000949,-1.7072029,6.3272722
-4.2719672,-1.6059250,6.3148886
-4.4465574,-1.5088090,6.3050514
-4.6223978,-1.4172435,6.2978618
-4.8011156,-1.3307993,6.2924312
-4.9838887,-1.2497726,6.2872653
-5.1694573,-1.1751461,6.2807680
-5.3556460,-1.1072518,6.2375011
-5.5462376,-1.0441400,6.1793954
-5.7369691,-0.9867867,6.1006702
-5.9294520,-0.9342839,6.0109586
-6.1238440,-0.8862827,5.9143897
-6.3180022,-0.8427837,5.7590853
-6.5136876,-0.8019313,5.5972139
-6.7090134,-0.7623612,5.4306612
-6.9045670,-0.7220410,5.2696098
-7.0994366,-0.6796009,5.1160166
-7.2939127,-0.6338388,4.9672148
-7.4865965,-0.5840364,4.8208002
-7.6790756,-0.5286896,4.6781924
-7.8684800,-0.4675303,4.5367769
-8.0563247,-0.3988903,4.3986845
-8.2409921,-0.3219903,4.2629363
-8.4194723,-0.2368439,4.1291586
-8.5963155,-0.1394936,3.9993560
-8.7648900,-0.0316871,3.8715181
-8.9231864,0.0863974,3.7460795
-9.0729149,0.2171380,3.6234208
-9.2122987,0.3587540,3.5078504
-9.3466110,0.5091393,3.4054821
-9.4804443,0.6493379,3.3150057
-9.6129505,0.7938467,3.2465279
-9.7343358,0.9538500,3.1963278
-9.8381918,1.1273116,3.1562651
-9.9203613,1.3088363,3.1546502
-9.9817268,1.4977891,3.1545651
-10.0230019,1.6942894,3.1548428
-10.0437892,1.8924283,3.1549781
-10.0452188,2.0916920,3.1553004
-10.0279565,2.2913816,3.1557349
-9.9932075,2.4869412,3.1581712
-9.9414449,2.6799073,3.1636959
-9.8738774,2.8674357,3.1759752
-9.7912088,3.0490345,3.1974540
-9.6944294,3.2234283,3.2252174
-9.5842497,3.3899165,3.2634364
-9.4618509,3.5471719,3.3043611
-9.3274432,3.6950779,3.3519783
-9.1823384,3.8322245,3.4029301
-9.0277342,3.9576090,3.4583308
-8.8625767,4.0718560,3.5202808
-8.6913036,4.1720026,3.5858192
-8.5111986,4.2597044,3.6589919
-8.3238864,4.3339660,3.7385845
-8.1339134,4.3931888,3.8245367
-7.9413743,4.4380310,3.9184596
-7.7458082,4.4713474,4.0196809
-7.5493159,4.4981198,4.1245694
-7.3526565,4.5214888,4.2318193
-7.1550364,4.5419622,4.3401703
-6.9567166,4.5578434,4.4488724
-6.7579753,4.5675485,4.5577734
-6.5585796,4.5702269,4.6667864
-6.3582798,4.5655479,4.7758036
-6.1579401,4.5535472,4.8847362
-5.9609790,4.5348347,4.9933193
-5.7628865,4.5094073,5.1015631
-5.5645075,4.4776319,5.2094898
-5.3698541,4.4406373,5.3165419
-5.1745184,4.3980490,5.4231330
-4.9805482,4.3506446,5.5290399
-4.7882121,4.2988974,5.6339453
-4.5961754,4.2427955,5.7384062
-4.4062092,4.1831915,5.8415030
-4.2168080,4.1199429,5.9439852
-4.0287247,4.0535834,6.0454763
-3.8415245,3.9842375,6.1458301
-3.6557014,3.9123688,6.2456329
-3.4703285,3.8378623,6.3436951
-3.2864001,3.7612466,6.4410746
-3.1031950,3.6822985,6.5367870
-2.9209267,3.6011287,6.6307035
-2.7401221,3.5180012,6.7233986
-2.5595169,3.4323409,6.8125246
-2.3805586,3.3448179,6.8999954
-2.2025005,3.2550478,6.9842117
-2.0253281,3.1629693,7.0645214
-1.8499919,3.0690239,7.1423769
-1.6751199,2.9723948,7.2143072
-1.5018268,2.8735902,7.2819912
-1.3305161,2.7727562,7.3460282
-1.1596662,2.6688673,7.4017335
-0.9908521,2.5627429,7.4526749
-0.8241270,2.4543245,7.4988426
-0.6584010,2.3427818,7.5365825
-0.4948009,2.2287666,7.5694927
-0.3333618,2.1122607,7.5981685
-0.1736187,1.9929043,7.6218351
-0.0158847,1.8709469,7.6427149
0.1397272,1.7465504,7.6625640
0.2935234,1.6196176,7.6820542
0.4452333,1.4906069,7.6236854
0.5951800,1.3594786,7.5497926
0.7435450,1.2261442,7.4661895
0.8897830,1.0912258,7.3850706
1.0339578,0.9552499,7.3051412
1.1783231,0.8161002,7.2256791
1.3197683,0.6764176,7.1461388
1.4596613,0.5343595,7.0650304
1.5982450,0.3892462,6.9828611
1.7328922,0.2436132,6.8963754
1.8663628,0.0941754,6.8083142
1.9961472,-0.0566117,6.7149903
2.1235539,-0.2105727,6.6185461
2.2475434,-0.3668101,6.5175312
2.3682781,-0.5258768,6.4117501
2.4852293,-0.6874385,6.3027190
2.5985644,-0.8521416,6.1879141
2.7071737,-1.0187462,6.0714162
2.8122512,-1.1896163,5.9487429
2.9117068,-1.3618469,5.8248331
3.0068001,-1.5381904,5.6966769
3.0962475,-1.7169762,5.5664899
3.1791376,-1.8967943,5.4341321
3.2574349,-2.0828339,5.2989786
3.3282630,-2.2689774,5.1626068
3.3917482,-2.4551604,5.0248963
3.4499523,-2.6473791,4.8865396
3.5016090,-2.8402530,4.7492910
3.5478735,-3.0331612,4.6155870
3.5899075,-3.2267629,4.4889819
3.6269322,-3.4209390,4.3769612
3.6566657,-3.6178352,4.2811025
3.6765343,-3.8168878,4.1977563
3.6850240,-4.0172281,4.1231743
3.6814687,-4.2158523,4.0544513
3.6656938,-4.4142024,3.9848839
3.6374570,-4.6120496,3.9118826
3.5967179,-4.8080224,3.8343748
3.5437925,-5.0000629,3.7483079
3.4783410,-5.1886523,3.6536347
3.4003872,-5.3724566,3.5506029
3.3099935,-5.5500710,3.4356399
3.2064821,-5.7211975,3.3017962
3.0901474,-5.8835224,3.1531948
2.9612170,-6.0348565,2.9883657
2.8185374,-6.1742125,2.8019289
2.6616898,-6.2989782,2.5910432
2.4911023,-6.4034458,2.5458019
2.3077969,-6.4830084,2.6247331
2.1154583,-6.5360538,2.7249279
1.9216649,-6.5637771,2.8157553
